Qb_solv_energies
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,20,100,10000,1,22.5,22.5,30,1.0,128,5,True,False,1,False


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.0,-0.0,-9.103145003318787,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.50970594584942,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.36569634079933,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.27319185435772,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.313174843788147,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.08330961316824,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.15266037732363,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.27560378611088,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.071863144636154,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.56135877221823,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.74582275003195,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.87256806343794,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.336088001728058,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.38444894552231,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.964974243193865,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.603108681738377,-451.0,-0.0,-0.0
-0.0,-0.0,-9.009515106678009,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.31582875549793,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.291332736611366,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-44.58281514048576,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.418447442352772,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.854824440553784,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.90353761613369,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.94448460638523,-451.0,-0.0,-0.0
-0.0,-0.0,-9.85180577635765,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.07363561913371,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.307941168546677,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.58777295798063,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.802560523152351,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.12339232861996,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-20.626248508691788,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-46.55985385924578,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.355899035930634,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.631062572821975,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.711826376616955,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.97928073257208,-451.0,-0.0,-0.0
-0.0,-0.0,-10.156822882592678,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.615328956395388,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.16946487966925,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.65136083960533,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-9.150016367435455,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.645671099424362,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.68515068013221,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.964606821537018,-451.0,-0.0,-0.0,-32.91364288330078

-0.0,-0.0,-9.985639065504074,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.78340930584818,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.297789949923754,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.909034937620163,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.508958209684351,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.64217661321163,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.101668547838926,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.219242729246616,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.625403588172048,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.415013308404014,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.5677041746676,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.94801422953606,-451.0,-0.0,-0.0
-0.0,-0.0,-10.179317925591022,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.97838151967153,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.100896621122956,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.41014804691076,-451.0,-0.0,-0.0
-0.0,-0.0,-10.127170711755753,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.022897069342434,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.140618519857526,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.25654919072986,-451.0,-0.0,-0.0
-0.0,-0.0,-10.164787359535694,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-25.87313847988844,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.345624677836895,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.268034920096397,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.922598099336028,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.77384944073856,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.195162124931812,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.21890568733215,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.268006602302194,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.500058864010498,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.269279673695564,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.13891716301441,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.604148607701063,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.609403987415135,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.66913554817438,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.4157722145319,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.658844992518425,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.87704266887158,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.329765252768993,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.19887813925743,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.658845007419586,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.895625080913305,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.945025861263275,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.48238931596279,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.069892209023237,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.58109425427392,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.221659541130066,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.013566605746746,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.716892297379673,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.100682395044714,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.48119965195656,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.68841935694218,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.672219812404364,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.028273632749915,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.368811164516956,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.81411437690258,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.125658797565848,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.106080498546362,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.17861334607005,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.999057804234326,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.198612062027678,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.000387150794268,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.29548218846321,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.36109173297882,-451.0,-0.0,-13.612274169921875,-451.0,-0.0
-0.0,-0.0,-10.511902291415026,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.927947072312236,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.016010105609894,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.775010511279106,-451.0,-0.0,-0.0
-0.0,-0.0,-9.858840942382812,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.197216507047415,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.552579127252102,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.29697798192501,-451.0,-0.0,-0.0
-0.0,-0.0,-10.474836135283113,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.675129264011048,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.080640483647585,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.37630733847618,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.17744175484404,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.9861505292356,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.834646500647068,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.5007109940052,-451.0,-0.0,-0.0
-0.0,-0.0,-10.067104861140251,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.119428699836135,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.467209845781326,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.99602919816971,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.10181088745594,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.64132892107591,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.32069331407547,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.145751375705004,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.279948562150821,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.55891641229391,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.663583405315876,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.822413966059685,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.152936339378357,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.1450961753726,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.33086232841015,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.23751485720277,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.92900462448597,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.472499201074243,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.406134739518166,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.095554418861866,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.45886304974556,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.160329289734364,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.73305666446686,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.22873464226723,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.82137045264244,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.910838925279677,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.964530907571316,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.287880577147007,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.578261017799377,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.085782691836357,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.883491039276123,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.39562910050154,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0
-0.0,-0.0,-9.861068660393357,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.849062284920365,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.52903361618519,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.670218124985695,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-9.458860397338867,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.337582178413868,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.97436612471938,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.792446598410606,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.564423405565321,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.04671366233379,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.11587971448898,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.80144949257374,-451.0,-0.0,-13.612274169921875,-451.0,-0.0
-0.0,-0.0,-10.326237667351961,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.738737953826785,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.149953965097666,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.104583099484444,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.017444610595703,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.407146267592907,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.63284238241613,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.819380044937134,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.480418875813484,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.94250976893818,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.64625147730112,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.562719732522964,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.581747934222221,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.489326806738973,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.221677020192146,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.71299846470356,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.888201728463173,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.369313791394234,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.32545767724514,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.10943579673767,-451.0,-0.0,-0.0
-0.0,-0.0,-9.258890748023987,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.92274385690689,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.401924394071102,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.158433943986893,-451.0,-0.0,-13.612274169921875,-451.0,-0.0
-0.0,-0.0,-10.370905980467796,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.11065909266472,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.13718781620264,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-42.48697564005852,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.658858433365822,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.850589282810688,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.054454907774925,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.52579291164875,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.718183130025864,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.146235302090645,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.9267520904541,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.120609313249588,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.663005270063877,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.1001201858744,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-15.506567019969225,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-42.69459189474583,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.20411902666092,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.471384211443365,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.524833112955093,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.77342965453863,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.191249534487724,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.626563984900713,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.717828638851643,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.66721798479557,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.114560261368752,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.7556281927973,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.52805810421705,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.11600895226002,-451.0,-0.0,-0.0
-0.0,-0.0,-10.014642825350165,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.644238136708736,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.1166440397501,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.949957847595215,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.964962974190712,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.18926302343607,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.014723017811775,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.01531670987606,-451.0,-0.0,-0.0
-0.0,-0.0,-10.020851135253906,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.2237969301641,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.767385862767696,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.09417138248682,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.203731745481491,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.340498350560665,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.171540066599846,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.03714433312416,-451.0,-0.0,-0.0
-0.0,-0.0,-9.473973900079727,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.97986842691898,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.8068400202319,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.28603234887123,-451.0,-0.0,-0.0
-0.0,-0.0,-10.78190666437149,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.5766180716455,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.66111367940903,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.56012674048543,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.182828732766211,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.629755329340696,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.42856980673969,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.59481538832188,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.497875049710274,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.058964386582375,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.71669644117355,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.400856763124466,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.763558119535446,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.699809324287344,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.194497048854828,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.8608960211277,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.403103351593018,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.127577658742666,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.246232364326715,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.7188999094069,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.34192442940548,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.172536328434944,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.20797337591648,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-40.31408041715622,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.890837104991078,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.37825848162174,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.06927490606904,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.51180413365364,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.116840064525604,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.370370134711266,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.76523891184479,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.9071451947093,-451.0,-0.0,-0.0
-0.0,-0.0,-11.910626575350761,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.815590312704444,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-36.66956816613674,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-37.626752495765686,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0
-0.0,-0.0,-9.851998899132013,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.87251178943552,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.590168649330735,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.22332600061782,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.458892554044724,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.500499099493027,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.425596803426743,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.15609073638916,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.91934441961348,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.506271310849115,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-35.70292830467224,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.363810166716576,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.442350387573242,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.55728600919247,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.269965082407,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.4546404927969,-451.0,-0.0,-0.0
-0.0,-0.0,-10.716072462499142,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.4371131407097,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-36.34565004706383,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-38.68438955396414,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.258017599582672,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-39.612342493608594,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-44.79461187124252,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-38.056138411164284,-451.0,-0.0,-13.612274169921875,-451.0,-0.0
-0.0,-0.0,-10.347471624612808,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.62491997145116,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.77608119882643,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-36.58794925734401,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
